GMStdGetRandomNumber_Story_4,Get a random number between ${min} and ${max} into temp ${var} on ${applyto},${min} から ${max} までのランダムな数を一時変数 ${var} に代入 [${applyto}]
GMStdRandomize_Story,Randomize seed,シードをランダマイズ
GMStdChoose_Story_1,Get a random element from a list into ${var}${show_input_count},選択値からランダムに選択して ${var} に代入${show_input_count}
GMStdChoose_Story_2,Get a random element from a list into ${var} on ${applyto}${show_input_count},選択値からランダムに選択して ${var} に代入${show_input_count} [${applyto}]
GMStdChoose_Story_3,Get a random element from a list into temp ${var}${show_input_count},選択値からランダムに選択して一時変数 ${var} に代入${show_input_count}
GMStdChoose_Story_4,Get a random element from a list into temp ${var} on ${applyto}${show_input_count},選択値からランダムに選択して一時変数 ${var} に代入${show_input_count} [${applyto}]
GMStdSetViewVar_Story_1,Set view camera of view ${view} to ${value},ビュー ${view} のビューカメラを ${value} に設定
GMStdSetViewVar_Story_2,Set view camera of view ${view} to ${value} on ${applyto},ビュー ${view} のビューカメラを ${value} に設定 [${applyto}]
GMStdSetViewVar_Story_3,Set view visibility of view ${view} to ${value},ビュー ${view} のビュー可視状態を ${value} に設定
GMStdSetViewVar_Story_4,Set view visibility of view ${view} to ${value} on ${applyto},ビュー ${view} のビュー可視状態を ${value} に設定 [${applyto}]
GMStdSetViewVar_Story_5,Set view port X of view ${view} to ${value},ビュー ${view} のビューポート X を ${value} に設定
GMStdSetViewVar_Story_6,Set view port X of view ${view} to ${value} on ${applyto},ビュー ${view} のビューポート X を ${value} に設定 [${applyto}]
GMStdSetViewVar_Story_7,Set view port Y of view ${view} to ${value},ビュー ${view} のビューポート Y を ${value} に設定
GMStdSetViewVar_Story_8,Set view port Y of view ${view} to ${value} on ${applyto},ビュー ${view} のビューポート Y を ${value} に設定 [${applyto}]
GMStdSetViewVar_Story_9,Set view port width of view ${view} to ${value},ビュー ${view} のビューポート幅を ${value} に設定
GMStdSetViewVar_Story_10,Set view port width of view ${view} to ${value} on ${applyto},ビュー ${view} のビューポート幅を ${value} に設定 [${applyto}]
GMStdSetViewVar_Story_11,Set view port height of view ${view} to ${value},ビュー ${view} のビューポート高さを ${value} に設定
GMStdSetViewVar_Story_12,Set view port height of view ${view} to ${value} on ${applyto},ビュー ${view} のビューポート高さを ${value} に設定 [${applyto}]
GMStdSetViewVar_Story_13,Set view surface id of view ${view} to ${value},ビュー ${view} のビューサーフェス ID を ${value} に設定
GMStdSetViewVar_Story_14,Set view surface id of view ${view} to ${value} on ${applyto},ビュー ${view} のビューサーフェス ID を ${value} に設定 [${applyto}]
GMStdGetViewVar_Story_1,Get view camera of view ${view} into ${target},ビュー ${view} のビューカメラを ${target} に代入
GMStdGetViewVar_Story_2,Get view camera of view ${view} into ${target} on ${applyto},ビュー ${view} のビューカメラを ${target} に代入 [${applyto}]
GMStdGetViewVar_Story_3,Get view camera of view ${view} into temp ${target},ビュー ${view} のビューカメラを一時変数 ${target} に代入
GMStdGetViewVar_Story_4,Get view camera of view ${view} into temp ${target} on ${applyto},ビュー ${view} のビューカメラを一時変数 ${target} に代入 [${applyto}]
GMStdGetViewVar_Story_5,Get view visibility of view ${view} into ${target},ビュー ${view} のビュー可視状態を ${target} に代入
GMStdGetViewVar_Story_6,Get view visibility of view ${view} into ${target} on ${applyto},ビュー ${view} のビュー可視状態を ${target} に代入 [${applyto}]
GMStdGetViewVar_Story_7,Get view visibility of view ${view} into temp ${target},ビュー ${view} のビュー可視状態を一時変数 ${target} に代入
GMStdGetViewVar_Story_8,Get view visibility of view ${view} into temp ${target} on ${applyto},ビュー ${view} のビュー可視状態を一時変数 ${target} に代入 [${applyto}]
GMStdGetViewVar_Story_9,Get view port X of view ${view} into ${target},ビュー ${view} のビューポート X を ${target} に代入
GMStdGetViewVar_Story_10,Get view port X of view ${view} into ${target} on ${applyto},ビュー ${view} のビューポート X を ${target} に代入 [${applyto}]
GMStdGetViewVar_Story_11,Get view port X of view ${view} into temp ${target},ビュー ${view} のビューポート X を一時変数 ${target} に代入
GMStdGetViewVar_Story_12,Get view port X of view ${view} into temp ${target} on ${applyto},ビュー ${view} のビューポート X を一時変数 ${target} に代入 [${applyto}]
GMStdGetViewVar_Story_13,Get view port Y of view ${view} into ${target},ビュー ${view} のビューポート Y を ${target} に代入
GMStdGetViewVar_Story_14,Get view port Y of view ${view} into ${target} on ${applyto},ビュー ${view} のビューポート Y を ${target} に代入 [${applyto}]
GMStdGetViewVar_Story_15,Get view port Y of view ${view} into temp ${target},ビュー ${view} のビューポート Y を一時変数 ${target} に代入
GMStdGetViewVar_Story_16,Get view port Y of view ${view} into temp ${target} on ${applyto},ビュー ${view} のビューポート Y を一時変数 ${target} に代入 [${applyto}]
GMStdGetViewVar_Story_17,Get view port width of view ${view} into ${target},ビュー ${view} のビューポート幅を ${target} に代入
GMStdGetViewVar_Story_18,Get view port width of view ${view} into ${target} on ${applyto},ビュー ${view} のビューポート幅を ${target} に代入 [${applyto}]
GMStdGetViewVar_Story_19,Get view port width of view ${view} into temp ${target},ビュー ${view} のビューポート幅を一時変数 ${target} に代入
GMStdGetViewVar_Story_20,Get view port width of view ${view} into temp ${target} on ${applyto},ビュー ${view} のビューポート幅を一時変数 ${target} に代入 [${applyto}]
GMStdGetViewVar_Story_21,Get view port height of view ${view} into ${target},ビュー ${view} のビューポート高さを ${target} に代入
GMStdGetViewVar_Story_22,Get view port height of view ${view} into ${target} on ${applyto},ビュー ${view} のビューポート高さを ${target} に代入 [${applyto}]
GMStdGetViewVar_Story_23,Get view port height of view ${view} into temp ${target},ビュー ${view} のビューポート高さを一時変数 ${target} に代入
GMStdGetViewVar_Story_24,Get view port height of view ${view} into temp ${target} on ${applyto},ビュー ${view} のビューポート高さを一時変数 ${target} に代入 [${applyto}]
GMStdGetViewVar_Story_25,Get view surface id of view ${view} into ${target},ビュー ${view} のビューサーフェス ID を ${target} に代入
GMStdGetViewVar_Story_26,Get view surface id of view ${view} into ${target} on ${applyto},ビュー ${view} のビューサーフェス ID を ${target} に代入 [${applyto}]
GMStdGetViewVar_Story_27,Get view surface id of view ${view} into temp ${target},ビュー ${view} のビューサーフェス ID を一時変数 ${target} に代入
GMStdGetViewVar_Story_28,Get view surface id of view ${view} into temp ${target} on ${applyto},ビュー ${view} のビューサーフェス ID を一時変数 ${target} に代入 [${applyto}]
GMStdGoToRoom_Story_1,Go to room ${room},ルーム ${room} へ移動
GMStdGoToRoom_Story_2,Go to room ${room} on ${applyto},ルーム ${room} へ移動 [${applyto}]
GMStdNextRoom_Story,Go to next room,次のルームへ移動
GMStdPreviousRoom_Story,Go to previous room,前のルームへ移動
GMStdRestartRoom_Story,Restart current room,現在のルームをリスタート
GMStdIfFirstRoom_Story_1,If this is not the first room,現在のルームが最初のルームでない場合
GMStdIfFirstRoom_Story_2,If this is the first room,現在のルームが最初のルームの場合
GMStdIfLastRoom_Story_1,If this is not the last room,現在のルームが最後のルームでない場合
GMStdIfLastRoom_Story_2,If this is the last room,現在のルームが最後のルームの場合
GMStdGetCurrentRoom_Story_1,Get current room into ${var},現在のルームを ${var} に代入
GMStdGetCurrentRoom_Story_2,Get current room into ${var} on ${applyto},現在のルームを ${var} に代入 [${applyto}]
GMStdGetCurrentRoom_Story_3,Get current room into temp ${var},現在のルームを一時変数 ${var} に代入
GMStdGetCurrentRoom_Story_4,Get current room into temp ${var} on ${applyto},現在のルームを一時変数 ${var} に代入 [${applyto}]
GMStdStartPath_Story_1,Start path ${path} with speed ${speed} and ${atend} on end,パス ${path} を速度 ${speed} で開始して ${atend} で終了
GMStdStartPath_Story_2,Start path ${path} with speed ${speed} and ${atend} on end on ${applyto},パス ${path} を速度 ${speed} で開始して ${atend} で終了 [${applyto}]
GMStdStopPath_Story_1,Stop following a path,パスへの追従を停止
GMStdStopPath_Story_2,Stop following a path on ${applyto},パスへの追従を停止 [${applyto}]
GMStdPathPosition_Story_1,Add ${position} to path position,パスの位置を ${position} 加算
GMStdPathPosition_Story_2,Add ${position} to path position on ${applyto},パスの位置を ${position} 加算 [${applyto}]
GMStdPathPosition_Story_3,Set path position to ${position},パスの位置を ${position} に設定
GMStdPathPosition_Story_4,Set path position to ${position} on ${applyto},パスの位置を ${position} に設定 [${applyto}]
GMStdPathGetPosition_Story_1,Get path position into ${target},パスの位置を ${target} に代入
GMStdPathGetPosition_Story_2,Get path position into ${target} on ${applyto},パスの位置を ${target} に代入 [${applyto}]
GMStdPathGetPosition_Story_3,Get path position into temp ${target},パスの位置を一時変数 ${target} に代入
GMStdPathGetPosition_Story_4,Get path position into temp ${target} on ${applyto},パスの位置を一時変数 ${target} に代入 [${applyto}]
GMStdPathSpeed_Story_1,Add ${speed} to path speed,パスの速度を ${speed} 加算
GMStdPathSpeed_Story_2,Add ${speed} to path speed on ${applyto},パスの速度を ${speed} 加算 [${applyto}]
GMStdPathSpeed_Story_3,Set path speed to ${speed},パスの速度を ${speed} に設定
GMStdPathSpeed_Story_4,Set path speed to ${speed} on ${applyto},パスの速度を ${speed} に設定 [${applyto}]
GMStdPathGetSpeed_Story_1,Get path speed into ${target},パスの速度を ${target} に代入
GMStdPathGetSpeed_Story_2,Get path speed into ${target} on ${applyto},パスの速度を ${target} に代入 [${applyto}]
GMStdPathGetSpeed_Story_3,Get path speed into temp ${target},パスの速度を一時変数 ${target} に代入
GMStdPathGetSpeed_Story_4,Get path speed into temp ${target} on ${applyto},パスの速度を一時変数 ${target} に代入 [${applyto}]
GMStdSetTimeline_Story_1,Start timeline ${timeline} and loop it,タイムライン ${timeline} をループして開始
GMStdSetTimeline_Story_2,Start timeline ${timeline} and loop it on ${applyto},タイムライン ${timeline} をループして開始 [${applyto}]
GMStdSetTimeline_Story_3,Start timeline ${timeline},タイムライン ${timeline} を開始
GMStdSetTimeline_Story_4,Start timeline ${timeline} on ${applyto},タイムライン ${timeline} を開始 [${applyto}]
GMStdSetTimeline_Story_5,Set timeline ${timeline} and loop it,タイムライン ${timeline} をループして設定
GMStdSetTimeline_Story_6,Set timeline ${timeline} and loop it on ${applyto},タイムライン ${timeline} をループして設定 [${applyto}]
GMStdSetTimeline_Story_7,Set timeline ${timeline},タイムライン ${timeline} を設定
GMStdSetTimeline_Story_8,Set timeline ${timeline} on ${applyto},タイムライン ${timeline} を設定 [${applyto}]
GMStdPositionTimeline_Story_1,Add ${position} to timeline position,タイムラインの位置を ${position} 加算
GMStdPositionTimeline_Story_2,Add ${position} to timeline position on ${applyto},タイムラインの位置を ${position} 加算 [${applyto}]
GMStdPositionTimeline_Story_3,Set timeline position to ${position},タイムラインの位置を ${position} に設定
GMStdPositionTimeline_Story_4,Set timeline position to ${position} on ${applyto},タイムラインの位置を ${position} に設定 [${applyto}]
GMStdSpeedTimeline_Story_1,Add ${speed} to timeline speed,タイムラインの速度を ${speed} 加算
GMStdSpeedTimeline_Story_2,Add ${speed} to timeline speed on ${applyto},タイムラインの速度を ${speed} 加算 [${applyto}]
GMStdSpeedTimeline_Story_3,Set timeline speed to ${speed},タイムラインの速度を ${speed} に設定
GMStdSpeedTimeline_Story_4,Set timeline speed to ${speed} on ${applyto},タイムラインの速度を ${speed} に設定 [${applyto}]
GMStdSetTimelineState_Story_1,Start timeline,タイムラインを開始
GMStdSetTimelineState_Story_2,Start timeline on ${applyto},タイムラインを開始 [${applyto}]
GMStdSetTimelineState_Story_3,Resume timeline,タイムラインを再開
GMStdSetTimelineState_Story_4,Resume timeline on ${applyto},タイムラインを再開 [${applyto}]
GMStdSetTimelineState_Story_5,Pause timeline,タイムラインを一時停止
GMStdSetTimelineState_Story_6,Pause timeline on ${applyto},タイムラインを一時停止 [${applyto}]
GMStdSetTimelineState_Story_7,Stop timeline,タイムラインを停止
GMStdSetTimelineState_Story_8,Stop timeline on ${applyto},タイムラインを停止 [${applyto}]
GMStdRestartGame_Story,Restart game,ゲームをリスタート
GMStdEndGame_Story,Exit game,ゲームを終了
GMStdSaveGame_Story_1,Save game to file ${filename},ファイル ${filename} にセーブデータを保存
GMStdSaveGame_Story_2,Save game to file ${filename} on ${applyto},ファイル ${filename} にセーブデータを保存 [${applyto}]
GMStdLoadGame_Story_1,Load game from file ${filename},ファイル ${filename} からセーブデータを読み込み
GMStdLoadGame_Story_2,Load game from file ${filename} on ${applyto},ファイル ${filename} からセーブデータを読み込み [${applyto}]
GMStdSetScore_Story_1,Add ${score} to score,スコアを ${score} 加算
GMStdSetScore_Story_2,Add ${score} to score on ${applyto},スコアを ${score} 加算 [${applyto}]
GMStdSetScore_Story_3,Set score to ${score},スコアを ${score} に設定
GMStdSetScore_Story_4,Set score to ${score} on ${applyto},スコアを ${score} に設定 [${applyto}]
GMStdGetScore_Story_1,Get score into ${var},スコアを ${var} に代入
GMStdGetScore_Story_2,Get score into ${var} on ${applyto},スコアを ${var} に代入 [${applyto}]
GMStdGetScore_Story_3,Get score into temp ${var},スコアを一時変数 ${var} に代入
GMStdGetScore_Story_4,Get score into temp ${var} on ${applyto},スコアを一時変数 ${var} に代入 [${applyto}]
GMStdSetLives_Story_1,Add ${lives} to lives,ライフを ${lives} 加算
GMStdSetLives_Story_2,Add ${lives} to lives on ${applyto},ライフを ${lives} 加算 [${applyto}]
GMStdSetLives_Story_3,Set lives to ${lives},ライフを ${lives} に設定
GMStdSetLives_Story_4,Set lives to ${lives} on ${applyto},ライフを ${lives} に設定 [${applyto}]
GMStdGetLives_Story_1,Get lives into ${var},ライフを ${var} に代入
GMStdGetLives_Story_2,Get lives into ${var} on ${applyto},ライフを ${var} に代入 [${applyto}]
GMStdGetLives_Story_3,Get lives into temp ${var},ライフを一時変数 ${var} に代入
GMStdGetLives_Story_4,Get lives into temp ${var} on ${applyto},ライフを一時変数 ${var} に代入 [${applyto}]
GMStdSetHealth_Story_1,Add ${health} to health,ヘルスを ${health} 加算
GMStdSetHealth_Story_2,Add ${health} to health on ${applyto},ヘルスを ${health} 加算 [${applyto}]
GMStdSetHealth_Story_3,Set health to ${health},ヘルスを ${health} に設定
GMStdSetHealth_Story_4,Set health to ${health} on ${applyto},ヘルスを ${health} に設定 [${applyto}]
GMStdGetHealth_Story_1,Get health into ${var},ヘルスを ${var} に代入
GMStdGetHealth_Story_2,Get health into ${var} on ${applyto},ヘルスを ${var} に代入 [${applyto}]
GMStdGetHealth_Story_3,Get health into temp ${var},ヘルスを一時変数 ${var} に代入
GMStdGetHealth_Story_4,Get health into temp ${var} on ${applyto},ヘルスを一時変数 ${var} に代入 [${applyto}]
GMStdIfScore_Story_1,If instance score is not equal to ${value},インスタンスのスコアが ${value} と等しくない場合
GMStdIfScore_Story_2,If instance score is not equal to ${value} on ${applyto},インスタンスのスコアが ${value} と等しくない場合 [${applyto}]
GMStdIfScore_Story_3,If instance score is not less than ${value},インスタンスのスコアが ${value} より小さくない場合
GMStdIfScore_Story_4,If instance score is not less than ${value} on ${applyto},インスタンスのスコアが ${value} より小さくない場合 [${applyto}]
GMStdIfScore_Story_5,If instance score is not greater than ${value},インスタンスのスコアが ${value} より大きくない場合
GMStdIfScore_Story_6,If instance score is not greater than ${value} on ${applyto},インスタンスのスコアが ${value} より大きくない場合 [${applyto}]
GMStdIfScore_Story_7,If instance score is not less than or equal to ${value},インスタンスのスコアが ${value} 以下でない場合
GMStdIfScore_Story_8,If instance score is not less than or equal to ${value} on ${applyto},インスタンスのスコアが ${value} 以下でない場合 [${applyto}]
GMStdIfScore_Story_9,If instance score is not greater than or equal to ${value},インスタンスのスコアが ${value} 以上でない場合
GMStdIfScore_Story_10,If instance score is not greater than or equal to ${value} on ${applyto},インスタンスのスコアが ${value} 以上でない場合 [${applyto}]
GMStdIfScore_Story_11,If instance score is equal to ${value},インスタンスのスコアが ${value} と等しい場合
GMStdIfScore_Story_12,If instance score is equal to ${value} on ${applyto},インスタンスのスコアが ${value} と等しい場合 [${applyto}]
GMStdIfScore_Story_13,If instance score is less than ${value},インスタンスのスコアが ${value} より小さい場合
GMStdIfScore_Story_14,If instance score is less than ${value} on ${applyto},インスタンスのスコアが ${value} より小さい場合 [${applyto}]
GMStdIfScore_Story_15,If instance score is greater than ${value},インスタンスのスコアが ${value} より大きい場合
GMStdIfScore_Story_16,If instance score is greater than ${value} on ${applyto},インスタンスのスコアが ${value} より大きい場合 [${applyto}]
GMStdIfScore_Story_17,If instance score is less than or equal to ${value},インスタンスのスコアが ${value} 以下の場合
GMStdIfScore_Story_18,If instance score is less than or equal to ${value} on ${applyto},インスタンスのスコアが ${value} 以下の場合 [${applyto}]
GMStdIfScore_Story_19,If instance score is greater than or equal to ${value},インスタンスのスコアが ${value} 以上の場合
GMStdIfScore_Story_20,If instance score is greater than or equal to ${value} on ${applyto},インスタンスのスコアが ${value} 以上の場合 [${applyto}]
GMStdIfLives_Story_1,If instance lives is not equal to ${value},インスタンスのライフが ${value} と等しくない場合
GMStdIfLives_Story_2,If instance lives is not equal to ${value} on ${applyto},インスタンスのライフが ${value} と等しくない場合 [${applyto}]
GMStdIfLives_Story_3,If instance lives is not less than ${value},インスタンスのライフが ${value} より小さくない場合
GMStdIfLives_Story_4,If instance lives is not less than ${value} on ${applyto},インスタンスのライフが ${value} より小さくない場合 [${applyto}]
GMStdIfLives_Story_5,If instance lives is not greater than ${value},インスタンスのライフが ${value} より大きくない場合
GMStdIfLives_Story_6,If instance lives is not greater than ${value} on ${applyto},インスタンスのライフが ${value} より大きくない場合 [${applyto}]
GMStdIfLives_Story_7,If instance lives is not less than or equal to ${value},インスタンスのライフが ${value} 以下でない場合
GMStdIfLives_Story_8,If instance lives is not less than or equal to ${value} on ${applyto},インスタンスのライフが ${value} 以下でない場合 [${applyto}]
GMStdIfLives_Story_9,If instance lives is not greater than or equal to ${value},インスタンスのライフが ${value} 以上でない場合
GMStdIfLives_Story_10,If instance lives is not greater than or equal to ${value} on ${applyto},インスタンスのライフが ${value} 以上でない場合 [${applyto}]
GMStdIfLives_Story_11,If instance lives is equal to ${value},インスタンスのライフが ${value} と等しい場合
GMStdIfLives_Story_12,If instance lives is equal to ${value} on ${applyto},インスタンスのライフが ${value} と等しい場合 [${applyto}]
GMStdIfLives_Story_13,If instance lives is less than ${value},インスタンスのライフが ${value} より小さい場合
GMStdIfLives_Story_14,If instance lives is less than ${value} on ${applyto},インスタンスのライフが ${value} より小さい場合 [${applyto}]
GMStdIfLives_Story_15,If instance lives is greater than ${value},インスタンスのライフが ${value} より大きい場合
GMStdIfLives_Story_16,If instance lives is greater than ${value} on ${applyto},インスタンスのライフが ${value} より大きい場合 [${applyto}]
GMStdIfLives_Story_17,If instance lives is less than or equal to ${value},インスタンスのライフが ${value} 以下の場合
GMStdIfLives_Story_18,If instance lives is less than or equal to ${value} on ${applyto},インスタンスのライフが ${value} 以下の場合 [${applyto}]
GMStdIfLives_Story_19,If instance lives is greater than or equal to ${value},インスタンスのライフが ${value} 以上の場合
GMStdIfLives_Story_20,If instance lives is greater than or equal to ${value} on ${applyto},インスタンスのライフが ${value} 以上の場合 [${applyto}]
GMStdIfHealth_Story_1,If instance health is not equal to ${value},インスタンスのヘルスが ${value} と等しくない場合
GMStdIfHealth_Story_2,If instance health is not equal to ${value} on ${applyto},インスタンスのヘルスが ${value} と等しくない場合 [${applyto}]
GMStdIfHealth_Story_3,If instance health is not less than ${value},インスタンスのヘルスが ${value} より小さくない場合
GMStdIfHealth_Story_4,If instance health is not less than ${value} on ${applyto},インスタンスのヘルスが ${value} より小さくない場合 [${applyto}]
GMStdIfHealth_Story_5,If instance health is not greater than ${value},インスタンスのヘルスが ${value} より大きくない場合
GMStdIfHealth_Story_6,If instance health is not greater than ${value} on ${applyto},インスタンスのヘルスが ${value} より大きくない場合 [${applyto}]
GMStdIfHealth_Story_7,If instance health is not less than or equal to ${value},インスタンスのヘルスが ${value} 以下でない場合
GMStdIfHealth_Story_8,If instance health is not less than or equal to ${value} on ${applyto},インスタンスのヘルスが ${value} 以下でない場合 [${applyto}]
GMStdIfHealth_Story_9,If instance health is not greater than or equal to ${value},インスタンスのヘルスが ${value} 以上でない場合
GMStdIfHealth_Story_10,If instance health is not greater than or equal to ${value} on ${applyto},インスタンスのヘルスが ${value} 以上でない場合 [${applyto}]
GMStdIfHealth_Story_11,If instance health is equal to ${value},インスタンスのヘルスが ${value} と等しい場合
GMStdIfHealth_Story_12,If instance health is equal to ${value} on ${applyto},インスタンスのヘルスが ${value} と等しい場合 [${applyto}]
GMStdIfHealth_Story_13,If instance health is less than ${value},インスタンスのヘルスが ${value} より小さい場合
GMStdIfHealth_Story_14,If instance health is less than ${value} on ${applyto},インスタンスのヘルスが ${value} より小さい場合 [${applyto}]
GMStdIfHealth_Story_15,If instance health is greater than ${value},インスタンスのヘルスが ${value} より大きい場合
GMStdIfHealth_Story_16,If instance health is greater than ${value} on ${applyto},インスタンスのヘルスが ${value} より大きい場合 [${applyto}]
GMStdIfHealth_Story_17,If instance health is less than or equal to ${value},インスタンスのヘルスが ${value} 以下の場合
GMStdIfHealth_Story_18,If instance health is less than or equal to ${value} on ${applyto},インスタンスのヘルスが ${value} 以下の場合 [${applyto}]
GMStdIfHealth_Story_19,If instance health is greater than or equal to ${value},インスタンスのヘルスが ${value} 以上の場合
GMStdIfHealth_Story_20,If instance health is greater than or equal to ${value} on ${applyto},インスタンスのヘルスが ${value} 以上の場合 [${applyto}]
GMStdDebugShowMessage_Story_1,Show debug message ${msg}${show_input_count},デバッグメッセージ ${msg} を表示${show_input_count}
GMStdDebugShowMessage_Story_2,Show debug message ${msg} on ${applyto}${show_input_count},デバッグメッセージ ${msg} を表示${show_input_count} [${applyto}]
GMStdSetWindowState_Story_1,Toggle window state,ウィンドウ状態を切り替え
GMStdSetWindowState_Story_2,Set window state to window,ウィンドウ状態をウィンドウに設定
GMStdSetWindowState_Story_3,Set window state to fullscreen,ウィンドウ状態をフルスクリーンに設定
GMStdPartSystCreate_Story_1,Create a persistent particle system on layer ${layer} into ${var},レイヤー ${layer} に永続的なパーティクルシステムを生成して ${var} に代入
GMStdPartSystCreate_Story_2,Create a persistent particle system on layer ${layer} into ${var} on ${applyto},レイヤー ${layer} に永続的なパーティクルシステムを生成して ${var} に代入 [${applyto}]
GMStdPartSystCreate_Story_3,Create a persistent particle system on layer ${layer} into temp ${var},レイヤー ${layer} に永続的なパーティクルシステムを生成して一時変数 ${var} に代入
GMStdPartSystCreate_Story_4,Create a persistent particle system on layer ${layer} into temp ${var} on ${applyto},レイヤー ${layer} に永続的なパーティクルシステムを生成して一時変数 ${var} に代入 [${applyto}]
GMStdPartSystCreate_Story_5,Create a particle system on layer ${layer} into ${var},レイヤー ${layer} にパーティクルシステムを生成して ${var} に代入
GMStdPartSystCreate_Story_6,Create a particle system on layer ${layer} into ${var} on ${applyto},レイヤー ${layer} にパーティクルシステムを生成して ${var} に代入 [${applyto}]
GMStdPartSystCreate_Story_7,Create a particle system on layer ${layer} into temp ${var},レイヤー ${layer} にパーティクルシステムを生成して一時変数 ${var} に代入
GMStdPartSystCreate_Story_8,Create a particle system on layer ${layer} into temp ${var} on ${applyto},レイヤー ${layer} にパーティクルシステムを生成して一時変数 ${var} に代入 [${applyto}]
GMStdPartSystDestroy_Story_1,Destroy particle system ${system},パーティクルシステム ${system} を破棄
GMStdPartSystDestroy_Story_2,Destroy particle system ${system} on ${applyto},パーティクルシステム ${system} を破棄 [${applyto}]
GMStdPartSystClear_Story_1,Clear particle system ${system},パーティクルシステム ${system} をクリア
GMStdPartSystClear_Story_2,Clear particle system ${system} on ${applyto},パーティクルシステム ${system} をクリア [${applyto}]
GMStdPauseParticles_Story_1,Resume particle system ${system},パーティクルシステム ${system} を再開
GMStdPauseParticles_Story_2,Resume particle system ${system} on ${applyto},パーティクルシステム ${system} を再開 [${applyto}]
GMStdPauseParticles_Story_3,Pause particle system ${system},パーティクルシステム ${system} を一時停止
GMStdPauseParticles_Story_4,Pause particle system ${system} on ${applyto},パーティクルシステム ${system} を一時停止 [${applyto}]
GMStdRefreshParticles_Story_1,Update particle system ${system},パーティクルシステム ${system} を更新
GMStdRefreshParticles_Story_2,Update particle system ${system} on ${applyto},パーティクルシステム ${system} を更新 [${applyto}]
GMStdPartTypeCreate_Story_1,Create a new blending particle type into ${var},新しいブレンディングパーティクルタイプを生成して ${var} に代入
GMStdPartTypeCreate_Story_2,Create a new blending particle type into ${var} on ${applyto},新しいブレンディングパーティクルタイプを生成して ${var} に代入 [${applyto}]
GMStdPartTypeCreate_Story_3,Create a new blending particle type into temp ${var},新しいブレンディングパーティクルタイプを生成して一時変数 ${var} に代入
GMStdPartTypeCreate_Story_4,Create a new blending particle type into temp ${var} on ${applyto},新しいブレンディングパーティクルタイプを生成して一時変数 ${var} に代入 [${applyto}]
GMStdPartTypeCreate_Story_5,Create a new particle type into ${var},新しいパーティクルタイプを生成して ${var} に代入
GMStdPartTypeCreate_Story_6,Create a new particle type into ${var} on ${applyto},新しいパーティクルタイプを生成して ${var} に代入 [${applyto}]
GMStdPartTypeCreate_Story_7,Create a new particle type into temp ${var},新しいパーティクルタイプを生成して一時変数 ${var} に代入 ${var}
GMStdPartTypeCreate_Story_8,Create a new particle type into temp ${var} on ${applyto},新しいパーティクルタイプを生成して一時変数 ${var} に代入 [${applyto}]
GMStdPartTypeDestroy_Story_1,Destroy particle type ${type},パーティクルタイプ ${type} を破棄
GMStdPartTypeDestroy_Story_2,Destroy particle type ${type} on ${applyto},パーティクルタイプ ${type} を破棄 [${applyto}]
GMStdPartTypeSize_Story_1,Set size of particle type ${type} from min ${minsize} to max ${maxsize} with increase $(sizeincr} and wiggle ${wiggle},"パーティクルタイプ ${type} のサイズを最小 ${minsize}, 最大 ${maxsize}, 増加値 ${sizeincr}, 揺らぎ ${wiggle} に設定"
GMStdPartTypeSize_Story_2,Set size of particle type ${type} from min ${minsize} to max ${maxsize} with increase $(sizeincr} and wiggle ${wiggle} on ${applyto},"パーティクルタイプ ${type} のサイズを最小 ${minsize}, 最大 ${maxsize}, 増加値 ${sizeincr}, 揺らぎ ${wiggle} に設定 [${applyto}]"
GMStdPartTypeSprite_Story_1,Set sprite of particle type ${type} to ${sprite},パーティクルタイプ ${type} のスプライトを ${sprite} に設定
GMStdPartTypeSprite_Story_2,Set sprite of particle type ${type} to ${sprite} on ${applyto},パーティクルタイプ ${type} のスプライトを ${sprite} に設定 [${applyto}]
GMStdPartTypeShape_Story_1,Set shape of particle type ${type} to ${shape},パーティクルタイプ ${type} の形状を ${shape} に設定
GMStdPartTypeShape_Story_2,Set shape of particle type ${type} to ${shape} on ${applyto},パーティクルタイプ ${type} の形状を ${shape} に設定 [${applyto}]
GMStdPartTypeColor_Story_1,"Set colour of particle type ${type} to start ${startcol}, mid ${midcol}, end ${endcol}","パーティクルタイプ ${type} のカラーを開始時 ${startcol}, 中間 ${midcol}, 終了時 ${endcol} に設定"
GMStdPartTypeColor_Story_2,"Set colour of particle type ${type} to start ${startcol}, mid ${midcol}, end ${endcol} on ${applyto}","パーティクルタイプ ${type} のカラーを開始時 ${startcol}, 中間 ${midcol}, 終了時 ${endcol} に設定 [${applyto}]"
GMStdPartTypeAlpha_Story_1,"Set alpha channel of particle type ${type} to start ${start}, end ${end}","パーティクルタイプ ${type} のアルファチャンネルを開始時 ${start}, 終了時 ${end} に設定"
GMStdPartTypeAlpha_Story_2,"Set alpha channel of particle type ${type} to start ${start}, end ${end} on ${applyto}","パーティクルタイプ ${type} のアルファチャンネルを開始時 ${start}, 終了時 ${end} に設定 [${applyto}]"
GMStdPartTypeAlpha_Story_3,"Set alpha channel of particle type ${type} to start ${start}, mid ${middle}, end ${end}","パーティクルタイプ ${type} のアルファチャンネルを開始時 ${start}, 中間 ${middle}, 終了時 ${end} に設定"
